,WORD,60-70,70-80,80-90,90-00
81,confident_ADJ,-0.96,-0.63,1.08,-0.77
82,basic_ADJ,-0.15999999999999998,0.03,1.14,-1.19
83,strict_ADJ,-0.78,0.56,-0.1,-0.21000000000000002
84,explicit_ADJ,0.01999999999999999,0.04999999999999999,-0.27,-0.27
85,fearful_ADJ,0.8699999999999999,0.039999999999999813,1.3,-1.44
86,hind_ADJ,-1.66,1.38,0.35,-0.16
87,fertile_ADJ,0.9099999999999999,-0.82,0.68,-0.88
88,immense_ADJ,-0.16,0.31000000000000005,-0.31000000000000005,0.2
89,capable_ADJ,-0.24,0.41000000000000003,0.20999999999999985,-0.94
90,unlikely_ADJ,0.15,0.30000000000000004,-0.14,0.95
91,gray_ADJ,-0.05999999999999994,0.019999999999999907,-0.09999999999999998,0.4
92,indirect_ADJ,0.15000000000000002,0.16999999999999998,-0.14,0.44
93,slender_ADJ,-1.24,1.13,-1.6099999999999999,1.3199999999999998
94,dynamic_ADJ,0.33999999999999997,0.10000000000000009,-0.4,0.09999999999999998
95,royal_ADJ,1.09,-0.81,1.3,-1.05
96,slow_ADJ,-0.2400000000000001,-0.23999999999999994,0.08999999999999997,0.19
97,divine_ADJ,0.9299999999999999,0.27,-1.65,0.21999999999999997
98,contradictory_ADJ,0.98,-0.43999999999999995,0.69,-1.23
99,earliest_ADJ,-0.6,0.57,-0.6499999999999999,0.08
100,aesthetic_ADJ,-0.15,0.21000000000000002,0.09,-0.14
101,lighter_ADJ,-0.41,0.34,-0.25,0.45
102,worthy_ADJ,-0.8,0.6399999999999999,-0.8099999999999999,0.86
103,appropriate_ADJ,0.79,-0.19999999999999996,0.2899999999999999,0.030000000000000027
104,palestinian_ADJ,0.24000000000000002,0.05,-0.27,0.22
105,invisible_ADJ,-1.53,0.37,0.030000000000000013,-0.71
106,dizzy_ADJ,0.7899999999999998,0.3500000000000001,0.43999999999999995,-0.99
107,foolish_ADJ,-0.13000000000000012,0.1100000000000001,0.19999999999999996,-0.30000000000000004
108,direct_ADJ,0.01999999999999999,0.12,-0.13999999999999999,-0.09000000000000001
109,mad_ADJ,-1.25,1.28,0.3899999999999999,-0.5800000000000001
110,sufficient_ADJ,-0.15999999999999998,0.07,0.26999999999999996,-0.19
111,cold_ADJ,1.12,-0.27,0.21,-0.39
112,greater_ADJ,-0.39,0.12000000000000001,0.06,0.09999999999999999
113,minor_ADJ,0.14000000000000007,-0.46,-0.22000000000000008,-1.4999999999999998
114,noisy_ADJ,0.06999999999999999,0.5,-0.37,0.3
115,privileged_ADJ,0.92,-0.8200000000000001,-1.49,1.4100000000000001
116,round_ADJ,-0.37,0.62,-0.09999999999999998,1.23
117,cruel_ADJ,0.79,-1.3599999999999999,0.6599999999999997,-0.7399999999999998
118,passionate_ADJ,0.20999999999999996,-0.4099999999999999,-0.25,0.14999999999999997
119,crooked_ADJ,0.32999999999999996,-1.04,1.8699999999999999,-0.86
120,exceptional_ADJ,-1.0499999999999998,1.04,1.64,0.2799999999999998
121,interesting_ADJ,1.3,0.52,-0.9299999999999999,0.6399999999999999
122,martial_ADJ,0.030000000000000027,-0.43000000000000005,0.33,0.09
123,splendid_ADJ,1.55,0.41999999999999993,-1.02,-0.3999999999999999
124,wealthy_ADJ,-1.2999999999999998,1.68,-1.54,-0.1100000000000001
125,austrian_ADJ,0.2,-0.11,-0.12000000000000001,0.22
126,damn_ADJ,-1.65,1.59,0.12,0.42999999999999994
127,relevant_ADJ,0.0,-0.29,0.38,-0.27
128,persian_ADJ,0.18,-0.16999999999999998,0.19999999999999998,-0.03
129,responsive_ADJ,0.7700000000000001,-0.21999999999999997,0.45999999999999996,-0.8
130,honest_ADJ,-0.6099999999999999,-0.13000000000000012,0.25,-0.4099999999999999
131,ragged_ADJ,1.21,0.09000000000000002,-0.02999999999999997,-1.5799999999999998
132,durable_ADJ,0.12,0.32999999999999996,-0.07999999999999996,0.28
133,convenient_ADJ,-0.74,1.01,-0.75,0.76
134,jealous_ADJ,0.13000000000000012,0.15999999999999992,0.76,-1.11
135,judicial_ADJ,-0.13999999999999999,-0.06999999999999999,0.03,-0.25
136,parental_ADJ,0.36,-0.44,0.07,0.3
137,moderate_ADJ,-0.24,0.06000000000000005,0.07999999999999996,-0.16000000000000003
138,victorian_ADJ,0.1399999999999999,-0.07999999999999985,-0.92,0.15999999999999992
139,extreme_ADJ,-0.43000000000000005,0.61,-0.6499999999999999,-0.3700000000000001
140,horizontal_ADJ,-0.35,0.19999999999999998,0.18000000000000002,-0.69
141,tangled_ADJ,0.55,-0.6,0.18,0.44
142,authentic_ADJ,0.41000000000000003,1.13,-1.19,0.09000000000000008
143,longest_ADJ,0.05,0.26,-0.31000000000000005,-0.4
144,foul_ADJ,0.3600000000000003,-0.71,2.44,-2.44
145,mutual_ADJ,-0.03999999999999998,0.15999999999999998,-0.32999999999999996,0.03999999999999998
146,typical_ADJ,-1.1099999999999999,0.79,0.45999999999999996,0.39
147,prime_ADJ,0.07,-0.26,0.26,1.23
148,sunny_ADJ,-1.56,0.6699999999999999,0.0900000000000003,-0.6200000000000001
149,intact_ADJ,-0.5399999999999999,-0.39999999999999997,-0.15000000000000002,0.39999999999999997
150,concrete_ADJ,-0.23999999999999996,-0.010000000000000009,-0.49,-0.010000000000000009
151,refined_ADJ,0.04999999999999993,0.1100000000000001,1.61,-0.9400000000000002
152,utter_ADJ,0.44999999999999996,-0.17999999999999994,0.15999999999999992,-0.96
153,tropical_ADJ,-0.49,0.51,0.31000000000000005,-0.29000000000000004
154,angry_ADJ,0.06000000000000005,-0.16000000000000014,1.02,-1.2999999999999998
155,thinner_ADJ,-0.59,0.25,-0.15,0.5
156,purple_ADJ,-0.16999999999999993,-0.17000000000000004,0.5299999999999999,-0.41999999999999993
157,surprised_ADJ,-0.65,0.4,0.61,-0.63
158,global_ADJ,-0.32999999999999996,0.09,-0.25,0.34
159,dead_ADJ,-0.08000000000000007,-0.9400000000000002,1.81,0.10999999999999999
160,blond_ADJ,-0.8199999999999998,0.73,-0.8600000000000001,0.76
161,youngest_ADJ,-0.95,-0.77,-0.3900000000000001,1.79
162,larger_ADJ,-0.35000000000000003,0.23000000000000004,-0.15999999999999998,0.58
163,fine_ADJ,-0.26,0.51,0.28,0.6099999999999999
164,athletic_ADJ,-0.37,0.10000000000000003,-0.020000000000000018,0.7
165,mock_ADJ,-0.26999999999999996,-0.37,0.29,0.86
166,superior_ADJ,1.0699999999999998,-0.5299999999999999,0.84,-0.030000000000000027
167,moist_ADJ,0.26,-0.77,-0.24000000000000005,0.47000000000000003
168,efficient_ADJ,-0.29999999999999993,-0.030000000000000027,-0.14,0.030000000000000027
169,helpless_ADJ,-0.46999999999999975,0.48,0.11999999999999966,0.9200000000000002
170,cheap_ADJ,0.21,-0.8099999999999999,0.85,-0.16999999999999998
171,shrill_ADJ,0.16999999999999998,-0.29,0.39999999999999997,-0.15999999999999998
172,gloomy_ADJ,-0.9200000000000002,-0.3799999999999999,0.63,0.5700000000000001
173,vacant_ADJ,1.1700000000000002,-1.1600000000000001,0.12000000000000001,-0.37
174,total_ADJ,-0.1,0.30000000000000004,-0.29000000000000004,-0.32
175,particular_ADJ,0.12,-0.24,0.22,-0.1
176,catholic_ADJ,0.12,-0.06,0.16,0.5299999999999999
177,quick_ADJ,-0.040000000000000036,-0.05999999999999994,-0.19000000000000006,0.33999999999999997
178,bodily_ADJ,-0.33000000000000007,0.6100000000000001,-0.030000000000000002,-0.35000000000000003
179,atomic_ADJ,0.06,-0.09,0.09,-0.21000000000000002
180,ambiguous_ADJ,0.45999999999999996,-0.09999999999999999,-0.45,-0.16000000000000003
181,mute_ADJ,0.66,-0.66,0.34,-0.24000000000000005
182,countless_ADJ,0.1,0.08000000000000002,0.06999999999999999,0.15000000000000002
183,wrong_ADJ,0.21999999999999997,-0.21999999999999997,0.65,-0.21000000000000002
184,african_ADJ,-0.26999999999999996,-0.16000000000000003,0.08000000000000002,-0.010000000000000009
185,sad_ADJ,0.5099999999999999,0.26,0.09999999999999998,-0.41000000000000003
186,radiant_ADJ,-1.06,0.8400000000000003,-0.4900000000000002,-1.28
187,vulnerable_ADJ,-0.22,-0.02999999999999997,-0.8999999999999999,0.5199999999999999
188,ashamed_ADJ,-0.56,0.71,0.93,-1.31
189,scottish_ADJ,-1.55,1.98,-0.43,0.5800000000000001
190,general_ADJ,-0.27,0.15,-0.09,0.03
191,formidable_ADJ,-0.38,0.24000000000000002,-0.71,0.51
192,unexpected_ADJ,0.19999999999999998,-0.97,1.97,-1.22
193,stubborn_ADJ,-0.32,0.85,-1.56,0.78
194,lingering_ADJ,0.67,1.65,-1.81,-1.15
195,sympathetic_ADJ,1.1099999999999999,-0.95,-0.24999999999999994,-0.03999999999999998
196,vocal_ADJ,-0.42,0.04,-0.17,-1.0299999999999998
197,stale_ADJ,1.5899999999999999,-1.53,-0.1499999999999999,0.24
198,electoral_ADJ,0.09,-0.12000000000000001,-0.07,-0.04999999999999999
199,absolute_ADJ,-1.1199999999999999,1.0899999999999999,-1.17,-1.37
200,bloody_ADJ,0.8099999999999998,-0.6899999999999997,1.0299999999999998,-0.53
201,lesser_ADJ,-0.51,0.4700000000000002,-0.27,2.3499999999999996
202,fascinating_ADJ,-0.9099999999999999,0.62,-0.9,1.72
203,polite_ADJ,-0.7799999999999998,-0.28,0.72,-0.020000000000000018
204,simple_ADJ,0.62,0.8600000000000001,0.15999999999999992,-1.02
205,cooperative_ADJ,1.0699999999999998,-1.1600000000000001,-0.06999999999999995,0.19999999999999996
206,charming_ADJ,-0.020000000000000018,-0.52,-0.73,0.9099999999999997
207,philosophical_ADJ,-0.07,0.03,0.17,-0.23
208,full_ADJ,0.26,-0.76,-0.04999999999999999,1.38
209,inclined_ADJ,-0.18000000000000002,-0.009999999999999981,0.44999999999999996,0.06
210,verbal_ADJ,-0.18000000000000002,0.13,-0.31,-0.020000000000000018
211,bizarre_ADJ,-0.30000000000000004,-0.34999999999999987,-0.54,0.1200000000000001
212,solar_ADJ,-0.020000000000000004,-0.08,0.11,0.22000000000000003
213,tall_ADJ,-0.71,0.47000000000000003,-0.84,1.1099999999999999
214,innocent_ADJ,0.37000000000000005,-1.4,0.49999999999999994,-1.95
215,emotional_ADJ,-0.01999999999999999,0.14,-0.020000000000000004,-0.4600000000000001
216,social_ADJ,0.009999999999999995,0.12000000000000001,-0.04,-0.24000000000000002
217,central_ADJ,-0.32,0.04000000000000001,-0.12,0.13
218,predictable_ADJ,1.42,-1.08,0.44000000000000006,-0.87
219,moral_ADJ,0.060000000000000005,0.13999999999999999,-0.13999999999999999,-0.2
220,superb_ADJ,-1.43,2.01,-1.1500000000000001,0.09000000000000008
221,extraordinary_ADJ,-0.36,0.8099999999999999,-0.43999999999999995,0.45999999999999996
222,secret_ADJ,0.92,0.13999999999999999,0.18,0.010000000000000009
223,sole_ADJ,-0.53,0.21,-0.31,1.3
224,alert_ADJ,1.76,-0.64,-0.27,-0.38
225,wicked_ADJ,-0.53,3.1100000000000003,-3.42,1.9000000000000001
226,crucial_ADJ,0.27,-0.29,0.25,-0.13
227,miserable_ADJ,1.0799999999999998,-0.9999999999999998,-0.6400000000000001,0.6800000000000002
228,opposite_ADJ,-0.42000000000000004,0.44000000000000006,-0.060000000000000026,1.01
229,senior_ADJ,-0.22,-0.19,-0.010000000000000009,0.15000000000000002
230,rational_ADJ,0.3,-0.19999999999999996,0.19999999999999996,-0.52
231,cheerful_ADJ,-0.18000000000000016,0.06999999999999984,-0.34999999999999964,-0.03000000000000025
232,historical_ADJ,0.12,-0.2,0.14,-0.16
233,active_ADJ,-0.06,-0.24000000000000002,0.58,-0.10999999999999999
234,latin_ADJ,0.22,-0.51,0.38,-0.010000000000000009
235,swiss_ADJ,0.63,-0.76,0.16,0.03999999999999998
236,cuban_ADJ,-0.009999999999999995,0.18,-0.14,0.04000000000000001
237,louder_ADJ,-0.48,-0.11000000000000004,0.45,-0.25
238,accurate_ADJ,-1.02,-0.020000000000000018,0.27,-0.16999999999999993
239,beautiful_ADJ,-0.5299999999999998,0.1299999999999999,-0.52,0.7399999999999998
240,dental_ADJ,0.11,-1.8199999999999998,1.44,-0.27
241,accidental_ADJ,-0.10999999999999988,-0.13000000000000012,0.050000000000000044,-0.5099999999999998
242,elusive_ADJ,-0.35,-0.18999999999999997,-0.26000000000000006,0.5700000000000001
243,deadly_ADJ,0.54,-0.6299999999999999,-1.04,0.76
244,humble_ADJ,0.73,0.08000000000000007,-1.4,0.83
245,australian_ADJ,-0.21999999999999997,-0.22,0.13,1.49
246,anxious_ADJ,-0.7799999999999999,0.3699999999999999,1.46,-1.8599999999999999
247,glorious_ADJ,1.3499999999999999,0.8300000000000001,-0.81,0.22999999999999998
248,territorial_ADJ,0.81,-0.56,0.09999999999999999,-0.25
249,brief_ADJ,-0.2,1.45,-1.26,-0.4
250,bleak_ADJ,-0.18,-0.06000000000000005,0.13,-0.2899999999999999
251,frequent_ADJ,-0.16,0.32,-0.2,-0.85
252,peculiar_ADJ,-1.12,1.05,-0.8599999999999999,-0.54
253,exclusive_ADJ,0.060000000000000026,-0.11000000000000001,-0.010000000000000009,0.18000000000000002
254,secondary_ADJ,-0.36,0.23,-0.06,0.06
255,vast_ADJ,-0.020000000000000004,-0.009999999999999995,-0.07,0.19999999999999998
256,medieval_ADJ,0.4,-0.06,-0.36,0.22
257,incredible_ADJ,0.7599999999999998,1.4100000000000001,-0.08000000000000002,1.53
258,literary_ADJ,-0.26,-0.04000000000000001,0.24000000000000002,-0.18000000000000002
259,canned_ADJ,-1.1099999999999999,-0.16999999999999998,0.39999999999999997,0.24
260,cynical_ADJ,-0.23000000000000004,-1.6199999999999997,1.6599999999999997,-0.88
261,spacious_ADJ,-0.27000000000000024,-0.6399999999999999,-0.07000000000000006,-0.1499999999999999
262,grey_ADJ,-0.14,0.08000000000000002,0.13999999999999996,1.01
263,final_ADJ,0.07999999999999999,0.3,-0.48,1.23
264,nervous_ADJ,0.06000000000000005,0.3899999999999999,0.9900000000000001,-0.7500000000000001
265,academic_ADJ,-0.06000000000000001,0.03,0.09000000000000001,-0.2
266,sincere_ADJ,0.22999999999999998,0.51,-0.3999999999999999,0.17999999999999994
267,sexual_ADJ,0.37,-0.14999999999999997,0.11999999999999997,-0.06
268,metallic_ADJ,0.4,-0.62,0.13,0.48
269,unnatural_ADJ,1.3899999999999997,0.3500000000000001,-1.08,-0.9800000000000002
270,certain_ADJ,0.12000000000000001,-0.22000000000000003,0.65,-0.8999999999999999
271,false_ADJ,0.94,-0.39,0.59,-0.59
272,baked_ADJ,0.6,-0.08999999999999997,0.18000000000000005,0.25
273,slippery_ADJ,-0.32999999999999996,0.41,-0.56,0.18
274,glad_ADJ,-0.54,0.22999999999999998,0.3700000000000001,0.31999999999999984
275,indispensable_ADJ,1.6800000000000002,-0.04000000000000001,0.66,-0.10999999999999999
276,progressive_ADJ,0.15000000000000002,-0.15000000000000002,-0.23,-0.23
277,postwar_ADJ,0.13999999999999996,0.18000000000000002,0.1,0.03
278,seasonal_ADJ,-0.03,0.31,0.35,-0.25999999999999995
279,baptist_ADJ,-0.15,0.06,0.25,1.37
280,empirical_ADJ,-0.21,0.24000000000000002,-0.15000000000000002,-0.32
281,patriotic_ADJ,0.26,0.8600000000000001,-0.8500000000000001,-0.04999999999999999
282,equal_ADJ,-0.060000000000000026,-0.010000000000000009,-0.06,0.04000000000000001
283,olive_ADJ,-1.65,0.14,0.16000000000000003,-0.16000000000000003
284,notable_ADJ,-0.18000000000000002,0.35,-0.44,0.16999999999999998
285,phony_ADJ,-1.04,1.5899999999999999,1.73,-2.0700000000000003
286,defensive_ADJ,-0.6799999999999999,0.14999999999999997,-0.04999999999999999,-0.06
287,individual_ADJ,-0.020000000000000004,0.1,0.17,-0.27
288,hot_ADJ,0.49,-0.79,0.95,0.24
289,institutional_ADJ,-0.36,0.72,-0.19,-0.17
290,lonely_ADJ,0.6200000000000001,0.3900000000000001,-0.52,-0.3500000000000001
291,serious_ADJ,-0.30000000000000004,-0.21000000000000002,0.45000000000000007,-0.8300000000000001
292,worthwhile_ADJ,-0.29000000000000004,0.18,0.9500000000000001,-0.030000000000000027
293,worthless_ADJ,1.27,-1.48,0.10000000000000009,0.5999999999999999
294,insignificant_ADJ,-0.17999999999999994,0.37,-0.54,0.20999999999999996
295,bold_ADJ,-0.35000000000000003,0.34,-0.53,0.3
296,theological_ADJ,0.18,-0.15,0.049999999999999996,0.54
297,dark_ADJ,-0.31,0.10999999999999993,0.06000000000000005,0.25
298,big_ADJ,-0.76,-0.32,-0.7,1.29
299,dull_ADJ,1.9,-1.53,2.38,-1.78
300,distinct_ADJ,-1.73,0.27,1.23,-0.35
301,energetic_ADJ,-0.51,0.16999999999999993,-0.20999999999999996,-0.30000000000000004
302,handy_ADJ,-1.13,1.0799999999999998,0.9900000000000002,0.1599999999999997
303,open_ADJ,-0.29,0.36,0.03999999999999998,-0.019999999999999962
304,hearty_ADJ,-0.5800000000000001,-0.07000000000000006,0.5999999999999999,-0.18999999999999995
305,proud_ADJ,-0.11000000000000001,1.27,0.75,-0.8400000000000001
306,heavier_ADJ,-0.6,0.21999999999999997,-0.15000000000000002,0.6
307,domestic_ADJ,0.11,-0.09000000000000001,-0.29,-0.14
308,antique_ADJ,0.75,0.33999999999999986,-0.1299999999999999,-0.040000000000000036
309,slim_ADJ,-1.0699999999999998,0.27000000000000013,-0.8500000000000001,1.89
310,tiny_ADJ,0.26999999999999996,-0.21999999999999997,0.24,0.18000000000000005
311,imaginary_ADJ,-0.03,-0.010000000000000009,0.25,-0.16
312,realistic_ADJ,-0.050000000000000044,-0.18999999999999995,0.04999999999999999,0.6200000000000001
313,disgusted_ADJ,0.2799999999999999,0.09000000000000008,0.43999999999999995,-0.7399999999999999
314,imaginative_ADJ,-0.19999999999999996,1.23,-1.5100000000000002,-0.26
315,vietnamese_ADJ,0.08,-0.32,0.28,-0.2
316,competent_ADJ,-0.21999999999999986,0.010000000000000009,1.23,-1.3900000000000001
317,pale_ADJ,-0.35,0.20999999999999996,0.33999999999999997,-0.20999999999999996
318,healthy_ADJ,-0.039999999999999813,-0.22999999999999998,0.039999999999999813,0.0
319,handsome_ADJ,-0.8400000000000001,1.1700000000000002,-1.3900000000000001,0.72
320,intellectual_ADJ,0.04000000000000001,0.01999999999999999,-0.04999999999999999,-0.1
321,ideological_ADJ,0.30999999999999994,0.05,0.05,-0.11
322,northern_ADJ,-0.65,0.24,0.03999999999999998,0.06000000000000001
323,fundamental_ADJ,0.030000000000000002,-0.030000000000000002,0.31,-0.38
324,portable_ADJ,-0.03,-0.12,1.13,-0.7499999999999999
325,keen_ADJ,0.08000000000000007,-1.48,-0.37,0.22000000000000003
326,outraged_ADJ,-1.15,1.7399999999999998,-1.43,0.6199999999999999
327,outrageous_ADJ,0.7699999999999999,-1.2599999999999998,0.5899999999999999,-0.53
328,dry_ADJ,-0.33999999999999997,-0.11999999999999997,0.39,-0.21000000000000002
329,imperial_ADJ,-0.13,-0.039999999999999994,-0.28,0.12
330,other_ADJ,0.06,-0.08,0.39,-0.25
331,dirty_ADJ,0.78,-0.050000000000000044,-1.49,1.3800000000000001
332,renewed_ADJ,0.3,0.36,0.15999999999999998,-0.26999999999999996
333,reminiscent_ADJ,-0.18,1.21,-1.4,1.2000000000000002
334,wide_ADJ,-0.23000000000000004,-0.030000000000000027,0.10999999999999999,0.18
335,exotic_ADJ,0.03,1.0799999999999998,-0.3999999999999999,-0.050000000000000044
336,sudden_ADJ,-0.10000000000000003,-0.03999999999999998,-0.26,-1.09
337,international_ADJ,-0.03,-0.3,0.08,-0.14
338,marvelous_ADJ,-1.11,1.7500000000000002,-3.04,1.6900000000000002
339,sticky_ADJ,-0.19,0.62,-1.08,0.30999999999999994
340,gentle_ADJ,-0.2599999999999998,0.23999999999999977,0.14000000000000012,0.16999999999999993
341,famous_ADJ,-1.04,-1.48,1.37,-0.19999999999999996
342,unnecessary_ADJ,0.3500000000000001,0.04999999999999993,0.050000000000000044,0.020000000000000018
343,specific_ADJ,0.05,-0.13,0.21,-0.33999999999999997
344,terrifying_ADJ,0.44000000000000017,-0.74,-0.3900000000000001,0.33999999999999986
345,apt_ADJ,0.71,-1.1600000000000001,0.31000000000000005,1.18
346,necessary_ADJ,-0.20999999999999996,0.020000000000000018,-0.010000000000000009,0.09999999999999998
347,lively_ADJ,0.3500000000000001,-0.050000000000000044,-1.21,1.65
348,vital_ADJ,-0.23,0.12999999999999998,0.2700000000000001,-0.13000000000000006
349,radical_ADJ,0.16999999999999998,-0.06999999999999999,-0.26,0.15
350,late_ADJ,-1.56,1.5,0.18999999999999995,-0.38999999999999996
351,visible_ADJ,-0.18,0.14,0.0,-0.18
352,tricky_ADJ,0.93,-0.020000000000000004,-1.1099999999999999,1.26
353,frail_ADJ,-0.29000000000000004,-0.15999999999999998,-0.5900000000000001,1.2200000000000002
354,marine_ADJ,-0.19,0.22,0.35,-0.47
355,jolly_ADJ,-0.44999999999999996,-0.020000000000000018,0.28,-0.5900000000000001
356,colorful_ADJ,-1.64,1.0,-0.6799999999999999,-0.55
357,eastern_ADJ,-0.32,0.06,-0.020000000000000018,-0.15999999999999998
358,young_ADJ,-2.06,1.42,-1.77,0.45000000000000007
359,armed_ADJ,0.07,-0.5,0.3,-0.51
360,democratic_ADJ,-0.05,-0.1,0.0,0.19
