,WORD,frequency,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
765,балтийский_ADJ,2.7502440715648216e-05,0.1220817118883133,1.0,0.3601157758384943,0.3333333333333333
766,технологический_ADJ,9.921500890418906e-05,0.1238514631986618,1.0,0.3557994458824396,0.3333333333333333
767,научно-исследовательский_ADJ,4.988901695405095e-05,0.10119646787643433,1.0,0.32591554429382086,-0.3333333333333333
768,90-й_ADJ,2.297107081613016e-05,0.2436874359846115,0.3333333333333333,0.3900806555757299,0.3333333333333333
769,идеологический_ADJ,7.67752436375087e-05,0.13272050023078918,1.0,0.4151841551065445,-0.3333333333333333
770,блатной_ADJ,3.111013991272595e-05,0.14177775382995605,1.0,0.36531016509979963,1.0
771,полевой_ADJ,9.610014128802383e-05,0.17241139709949493,0.3333333333333333,0.3405148219317198,-0.3333333333333333
772,морской_ADJ,0.000406247110265602,0.18451936542987823,0.3333333333333333,0.35824070032685995,-0.3333333333333333
773,сиреневый_ADJ,3.0585711114762174e-05,0.06942348182201385,1.0,0.35123853385448456,-1.0
774,беременный_ADJ,3.623376242368414e-05,0.10382623970508575,1.0,0.3714717631228268,-0.3333333333333333
775,редкий_ADJ,0.0002813194030062183,0.15530650317668915,1.0,0.36145439837127924,-0.3333333333333333
776,животный_ADJ,6.38196922426428e-05,0.12552443146705627,1.0,0.3128172643482685,-0.3333333333333333
777,монастырский_ADJ,2.6844219516253173e-05,0.10987509787082672,1.0,0.3335225936025381,0.3333333333333333
778,выпуклый_ADJ,3.35134134282542e-05,0.05737563967704773,1.0,0.30991935171186924,0.3333333333333333
779,рабочий_ADJ,0.0004496327609627991,0.1795973777770996,1.0,0.4091017972677946,-0.3333333333333333
780,родительский_ADJ,4.1520842895955455e-05,0.23824773728847504,-0.3333333333333333,0.36141108348965645,-1.0
781,красный_ADJ,0.0010545111635985461,0.11789846420288086,1.0,0.3481555450707674,-0.3333333333333333
782,одинокий_ADJ,0.00018924645045463563,0.14469552040100098,0.3333333333333333,0.4070979212410748,0.3333333333333333
783,этнический_ADJ,2.0371925803480667e-05,0.23370754718780518,0.3333333333333333,0.43469569087028503,0.3333333333333333
784,подземный_ADJ,0.00011336206703245751,0.11905904114246368,0.3333333333333333,0.3562342915683985,-1.0
785,пограничный_ADJ,3.9403580194610646e-05,0.1379958838224411,1.0,0.36726173909846693,0.3333333333333333
786,контрольный_ADJ,5.604328769386796e-05,0.16240884363651276,1.0,0.4122485313564539,0.3333333333333333
787,высший_ADJ,0.0004503672760129365,0.12852485477924347,1.0,0.3602405786514282,1.0
788,дорога_ADJ,4.46127856055459e-05,0.1490110456943512,1.0,0.3424430952873081,0.3333333333333333
789,береговой_ADJ,3.21997473038451e-05,0.08474454283714294,1.0,0.3363592093810439,0.3333333333333333
790,двоюродный_ADJ,5.455312462093058e-05,0.07013680040836334,1.0,0.3191493102349341,-0.3333333333333333
791,горизонтальный_ADJ,4.481641730164182e-05,0.08719295263290405,1.0,0.3452554896939546,0.3333333333333333
792,валютный_ADJ,2.7176626084764882e-05,0.2316949963569641,1.0,0.41687320871278644,0.3333333333333333
793,настоящее_ADJ,3.160931651248268e-05,0.2354901134967804,1.0,0.40286001982167363,0.3333333333333333
794,земляной_ADJ,3.6650695865958785e-05,0.06102772057056427,1.0,0.3266257452778518,-1.0
795,вынужденный_ADJ,7.556290038127723e-05,0.15500886738300323,1.0,0.40374611876904964,0.3333333333333333
796,коренной_ADJ,7.096716548829696e-05,0.1707702875137329,1.0,0.39384474232792854,0.3333333333333333
797,упругий_ADJ,3.905594825360193e-05,0.05593442916870117,1.0,0.3090020641684532,1.0
798,прикладной_ADJ,3.534726346178102e-05,0.14765726029872894,0.3333333333333333,0.37656496185809374,-0.3333333333333333
799,комплексный_ADJ,5.458720713326275e-05,0.12325313687324524,1.0,0.35521992202848196,1.0
800,декоративный_ADJ,3.017938508798077e-05,0.08552026748657227,1.0,0.35599901201203465,-0.3333333333333333
801,всесоюзный_ADJ,8.850098986163923e-05,0.10658818483352661,1.0,0.31215238152071834,-0.3333333333333333
802,материальный_ADJ,0.00018178260289303396,0.15407997369766235,1.0,0.40791557962074876,-0.3333333333333333
803,наследственный_ADJ,3.368273999359327e-05,0.12575092911720276,0.3333333333333333,0.34120600298047066,0.3333333333333333
804,боковой_ADJ,7.632894689312286e-05,0.1021542102098465,0.3333333333333333,0.32638153061270714,-0.3333333333333333
805,либеральный_ADJ,3.872661835616978e-05,0.12520566582679749,1.0,0.36572112515568733,0.3333333333333333
806,жидкий_ADJ,0.00012695338575913727,0.07034318149089813,1.0,0.35289632715284824,0.3333333333333333
807,классический_ADJ,0.00016416823190648552,0.11654618382453918,0.3333333333333333,0.3872424475848675,0.3333333333333333
808,фронтовой_ADJ,4.288369181041473e-05,0.19379861652851105,1.0,0.3386856005527079,0.3333333333333333
809,писательский_ADJ,5.716423186019763e-05,0.1382826566696167,1.0,0.39844439923763275,-0.3333333333333333
810,30-й_ADJ,4.734872578059074e-05,0.17138154804706573,0.3333333333333333,0.3335900477832183,0.3333333333333333
811,испуганный_ADJ,3.64957289543698e-05,0.07590201497077942,1.0,0.3356134807690978,0.3333333333333333
812,какой-то_ADJ,0.002862455624337174,0.21702703833580017,1.0,0.4395230896770954,-0.3333333333333333
813,свойственный_ADJ,0.00010730035284118417,0.08458206057548523,1.0,0.361634636297822,0.3333333333333333
814,девичий_ADJ,3.564765302264696e-05,0.09492853283882141,1.0,0.3476797635667026,-0.3333333333333333
815,трудовой_ADJ,0.00016486452446969247,0.17910614609718323,1.0,0.4133315868675709,-0.3333333333333333
816,информационный_ADJ,0.00010228778300373691,0.14375996589660645,1.0,0.39598395116627216,0.3333333333333333
817,испанский_ADJ,6.439018172948348e-05,0.13436797261238098,0.3333333333333333,0.3472687480971217,0.3333333333333333
818,тогдашний_ADJ,0.0001014768408999219,0.11605885624885559,1.0,0.394613251904957,0.3333333333333333
819,органический_ADJ,0.00016574662212357912,0.11250275373458862,0.3333333333333333,0.3332067597657442,0.3333333333333333
820,пушкинский_ADJ,6.773962899349731e-05,0.13072220981121063,1.0,0.38893923815339804,0.3333333333333333
821,базовый_ADJ,2.5278227236873477e-05,0.2126656174659729,0.3333333333333333,0.45027451030910015,0.3333333333333333
822,инженерный_ADJ,5.039644829699522e-05,0.12392562627792358,1.0,0.36910845385864377,-0.3333333333333333
823,научный_ADJ,0.000633787955868939,0.11880230903625488,1.0,0.4137563742697239,-0.3333333333333333
824,европейский_ADJ,0.0001746288261453035,0.16195593774318695,0.3333333333333333,0.40285481698811054,0.3333333333333333
825,художественный_ADJ,0.0003446661871292994,0.11794237792491913,1.0,0.40976336784660816,-0.3333333333333333
826,африканский_ADJ,3.529651719469616e-05,0.13441051542758942,1.0,0.3940981309860945,-0.3333333333333333
827,родственный_ADJ,4.241650482755756e-05,0.14780062437057495,1.0,0.3568200012668967,0.3333333333333333
828,дубовый_ADJ,4.436586065165499e-05,0.07537707686424255,1.0,0.33686583884991705,0.3333333333333333
829,вооруженный_ADJ,2.6733795387872945e-05,0.15138737857341766,1.0,0.34858762566000223,-0.3333333333333333
830,военный_ADJ,0.0008647040697171745,0.12394897639751434,1.0,0.3530220570974052,0.3333333333333333
831,правительственный_ADJ,5.320934069124213e-05,0.1503416895866394,1.0,0.40996378334239125,-0.3333333333333333
832,больший_ADJ,0.0004300918491159706,0.1901695877313614,1.0,0.4213564246892929,0.3333333333333333
833,зеркальный_ADJ,4.313263728697494e-05,0.08355224132537842,1.0,0.36620030738413334,-0.3333333333333333
834,отечественный_ADJ,0.00020173928041674342,0.14635083079338074,1.0,0.3454952370375395,1.0
835,мучительный_ADJ,9.261956920899366e-05,0.1248338371515274,1.0,0.3384931068867445,-0.3333333333333333
836,незаметный_ADJ,5.093585615085787e-05,0.16665883362293243,-0.3333333333333333,0.36454329057596624,-0.3333333333333333
837,необычный_ADJ,0.00016609592330982335,0.1587720513343811,1.0,0.4016766380518675,-0.3333333333333333
838,распространенный_ADJ,6.180988595776785e-05,0.10153268277645111,1.0,0.3349079976323992,0.3333333333333333
839,пластиковый_ADJ,2.315009367859017e-05,0.0674295723438263,1.0,0.3749159942381084,-0.3333333333333333
840,воскресный_ADJ,3.588700518952076e-05,0.14071713387966156,1.0,0.33993638469837606,0.3333333333333333
841,страховой_ADJ,3.272011186127701e-05,0.2181827425956726,0.3333333333333333,0.4190341732464731,0.3333333333333333
842,капиталистический_ADJ,5.2370943888625214e-05,0.1657750904560089,1.0,0.34867177717387676,0.3333333333333333
843,земельный_ADJ,3.8072889342358e-05,0.14884056150913239,1.0,0.37773781828582287,-0.3333333333333333
844,топливный_ADJ,2.8131547428872427e-05,0.09222190082073212,1.0,0.3582563288509846,-0.3333333333333333
845,парадный_ADJ,6.424254054459384e-05,0.12365159392356873,0.3333333333333333,0.3542294381186366,-0.3333333333333333
846,обязанный_ADJ,0.0001685911900578237,0.1517001837491989,0.3333333333333333,0.47081679105758667,0.3333333333333333
847,служебный_ADJ,0.00011134522591014823,0.19237945973873138,0.3333333333333333,0.3740929067134857,0.3333333333333333
848,срочный_ADJ,5.3384973233073595e-05,0.14532677829265594,0.3333333333333333,0.3224955853074789,0.3333333333333333
849,серный_ADJ,4.495695728097219e-05,0.051246583461761475,1.0,0.29634201899170876,0.3333333333333333
850,солдатский_ADJ,9.18412651024915e-05,0.14755350351333618,1.0,0.3378102481365204,-0.3333333333333333
851,генетический_ADJ,4.8421402704190235e-05,0.1277068853378296,1.0,0.3675360456109047,0.3333333333333333
852,черный_ADJ,0.0013637368242528237,0.0746561735868454,1.0,0.3768549198284745,-1.0
853,идейный_ADJ,5.86151182560624e-05,0.11974583566188812,1.0,0.35248084738850594,-0.3333333333333333
854,спортивный_ADJ,0.00018197029313258328,0.1755012571811676,1.0,0.38188646163325757,0.3333333333333333
855,близко_ADJ,4.165866912034966e-05,0.2446305900812149,0.3333333333333333,0.37953418865799904,-1.0
856,белковый_ADJ,3.752932852174462e-05,0.08571693301200867,1.0,0.262010782957077,0.3333333333333333
857,радикальный_ADJ,3.143796729017892e-05,0.12986811995506287,0.3333333333333333,0.3635823540389538,0.3333333333333333
858,нейтральный_ADJ,3.962813182358938e-05,0.18834266066551208,0.3333333333333333,0.3920728680677712,-1.0
859,периодический_ADJ,5.7687891833522435e-05,0.12083476781845093,1.0,0.3646674994379282,-1.0
860,брачный_ADJ,2.7654038138513862e-05,0.18651582300662994,0.3333333333333333,0.317348163574934,0.3333333333333333
861,первый_ADJ,0.004570924485166475,0.1596446931362152,1.0,0.44168372824788094,-0.3333333333333333
862,лунный_ADJ,7.869818694345953e-05,0.08616791665554047,1.0,0.3462922155158594,-0.3333333333333333
863,приемный_ADJ,3.881853654812142e-05,0.16357113420963287,0.3333333333333333,0.35097449366003275,-0.3333333333333333
864,дежурный_ADJ,0.00011314822051955282,0.11921586096286774,0.3333333333333333,0.360185818746686,-0.3333333333333333
865,единичный_ADJ,2.5705724178602754e-05,0.13707464933395386,0.3333333333333333,0.3907784903421998,-1.0
866,молекулярный_ADJ,7.083761030049315e-05,0.10596007108688354,0.3333333333333333,0.32187404576689005,1.0
867,пухлый_ADJ,3.837827049880961e-05,0.06524848937988281,1.0,0.345765080768615,-1.0
868,многолетний_ADJ,6.0203464985980796e-05,0.15136997401714325,1.0,0.3969207350164652,-0.3333333333333333
869,самый_ADJ,0.005037809038589444,0.1859358251094818,1.0,0.46867427229881287,-0.3333333333333333
870,повышенный_ADJ,2.7954910973031575e-05,0.11882148683071136,1.0,0.31329516507685184,-0.3333333333333333
871,княжеский_ADJ,3.3057332565250124e-05,0.11334243416786194,0.3333333333333333,0.33714364655315876,-1.0
872,пятый_ADJ,0.00023132633514904693,0.19750261306762695,0.3333333333333333,0.36261607706546783,0.3333333333333333
873,переходный_ADJ,2.7355765231221127e-05,0.15239877998828888,1.0,0.37260535516543314,-0.3333333333333333
874,стратегический_ADJ,5.518139222541951e-05,0.15591667592525482,1.0,0.3896320723579265,-1.0
875,еврейский_ADJ,0.00011794132446154115,0.14270998537540436,0.3333333333333333,0.43282778188586235,-0.3333333333333333
876,крестьянский_ADJ,8.516469194206995e-05,0.14837230741977692,1.0,0.3682025717571378,-0.3333333333333333
877,снежный_ADJ,0.00013250251797591387,0.09633184969425201,1.0,0.3527400325983763,-0.3333333333333333
878,способный_ADJ,0.00047666158597326586,0.14466255903244019,1.0,0.40762287750840187,0.3333333333333333
879,статистический_ADJ,3.9424576216142326e-05,0.1307108998298645,1.0,0.38940837187692523,-0.3333333333333333
880,уличный_ADJ,6.256755542685994e-05,0.15457545220851898,0.3333333333333333,0.3692818274721503,-0.3333333333333333
881,постепенный_ADJ,2.715115493346079e-05,0.11228379607200623,0.3333333333333333,0.32111591659486294,-0.3333333333333333
882,заключительный_ADJ,3.951875320417581e-05,0.10954400897026062,0.3333333333333333,0.30261133797466755,0.3333333333333333
883,рваный_ADJ,4.585512099274478e-05,0.05905178189277649,1.0,0.34263367718085647,0.3333333333333333
884,беглый_ADJ,3.397935098658612e-05,0.18288694322109222,0.3333333333333333,0.31417402625083923,-1.0
885,крестный_ADJ,4.145351914511208e-05,0.1632765680551529,0.3333333333333333,0.30980135686695576,1.0
886,редакционный_ADJ,3.507528878010038e-05,0.14897605776786804,1.0,0.38197183702141047,0.3333333333333333
887,бабий_ADJ,3.805894619748768e-05,0.10971339046955109,0.3333333333333333,0.3282135222107172,-0.3333333333333333
888,территориальный_ADJ,3.346330825290592e-05,0.1714179664850235,1.0,0.4178490461781621,1.0
889,генеральный_ADJ,0.00013923192521272322,0.11689761281013489,1.0,0.34716566652059555,1.0
890,целевой_ADJ,1.6926382195577846e-05,0.1734459549188614,1.0,0.3921820204705,0.3333333333333333
891,бархатный_ADJ,4.117742941454838e-05,0.0779876857995987,1.0,0.3534566177986562,-1.0
892,одинаковый_ADJ,0.00018799105640098326,0.14383822679519653,1.0,0.4075972009450197,-0.3333333333333333
893,хриплый_ADJ,3.8995732915334083e-05,0.06385475397109985,1.0,0.30692317709326744,-0.3333333333333333
894,лирический_ADJ,4.883084169182535e-05,0.09659832715988159,1.0,0.33851143438369036,-0.3333333333333333
895,рогатый_ADJ,3.171881576939104e-05,0.07941260933876038,1.0,0.28128474578261375,0.3333333333333333
896,стеклянный_ADJ,0.00015151613550813805,0.07168729603290558,1.0,0.36523751728236675,-0.3333333333333333
897,пустынный_ADJ,8.3961020538283e-05,0.08643171191215515,0.3333333333333333,0.3423844091594219,-0.3333333333333333
898,свинцовый_ADJ,3.893150953626283e-05,0.05796992778778076,1.0,0.3616454601287842,0.3333333333333333
899,многочисленный_ADJ,0.00019884583176622375,0.13499055802822113,1.0,0.38426585029810667,1.0
900,старинный_ADJ,0.00020123506006282065,0.1236920952796936,0.3333333333333333,0.36884247954003513,1.0
901,благодарный_ADJ,8.924419763180665e-05,0.11209180951118469,1.0,0.3478377368301153,-0.3333333333333333
902,фанерный_ADJ,3.188045236294423e-05,0.054005756974220276,1.0,0.31535321194678545,-0.3333333333333333
903,морозный_ADJ,5.391287155158219e-05,0.06424841284751892,1.0,0.32774750608950853,-0.3333333333333333
904,широкий_ADJ,0.0006092774294719125,0.12700921297073364,1.0,0.36145562486490235,1.0
905,парадоксальный_ADJ,3.711637537554063e-05,0.1118527501821518,0.3333333333333333,0.3665942260995507,-0.3333333333333333
906,плавный_ADJ,2.9365503112816915e-05,0.09443984925746918,1.0,0.33894538320600986,0.3333333333333333
907,немалый_ADJ,9.723830934574e-05,0.20676158368587494,1.0,0.3636699356138706,-0.3333333333333333
908,подмосковный_ADJ,3.5812893045232405e-05,0.10894763469696045,0.3333333333333333,0.3438841961324215,-1.0
909,вспомогательный_ADJ,2.8124719596153725e-05,0.12601864337921143,0.3333333333333333,0.3253280408680439,-0.3333333333333333
910,кредитный_ADJ,2.541279777882715e-05,0.18204796314239502,1.0,0.427046824246645,0.3333333333333333
911,лихой_ADJ,3.8251377055643886e-05,0.11163695156574249,1.0,0.35052574798464775,-0.3333333333333333
912,экспериментальный_ADJ,9.533350638230405e-05,0.1203271895647049,1.0,0.3991281148046255,0.3333333333333333
913,античный_ADJ,6.0587013469213735e-05,0.11020785570144653,1.0,0.37129910849034786,-1.0
914,оптический_ADJ,6.065357783454377e-05,0.09524151682853699,0.3333333333333333,0.3535916544497013,-1.0
915,квадратный_ADJ,0.00012164380610610766,0.09574498236179352,1.0,0.3921311143785715,-1.0
916,милицейский_ADJ,4.494096801267286e-05,0.1560143530368805,0.3333333333333333,0.39667804166674614,-1.0
917,языковой_ADJ,5.1850206928798844e-05,0.1437322348356247,1.0,0.38803892966825515,0.3333333333333333
918,медицинский_ADJ,0.00021358334238095314,0.160053551197052,0.3333333333333333,0.3621520306915045,1.0
919,любой_ADJ,0.0011120870098942925,0.17476560175418854,1.0,0.45347147854045033,0.3333333333333333
920,практический_ADJ,0.000170414446320969,0.14402593672275543,1.0,0.4388215206563473,-0.3333333333333333
921,верно_ADJ,3.822719961583077e-05,0.27518777549266815,0.3333333333333333,0.45250302739441395,-0.3333333333333333
922,определенный_ADJ,0.00034672462227591035,0.14359526336193085,1.0,0.42276281863451004,1.0
923,молочный_ADJ,5.562868369565357e-05,0.0842248946428299,1.0,0.36133777163922787,0.3333333333333333
924,автономный_ADJ,4.0209431525628274e-05,0.13754390180110931,1.0,0.36363764479756355,0.3333333333333333
925,резной_ADJ,2.8692897046319275e-05,0.057755544781684875,1.0,0.32317999191582203,-0.3333333333333333
926,подвижной_ADJ,2.9680214721652412e-05,0.10723879933357239,1.0,0.336293812841177,0.3333333333333333
927,молоденький_ADJ,6.844510400412333e-05,0.09910492599010468,0.3333333333333333,0.3611523434519768,-0.3333333333333333
928,российский_ADJ,0.0005705224664013799,0.16723276674747467,1.0,0.42101665306836367,0.3333333333333333
929,взрослый_ADJ,0.0001918273054256866,0.23749907314777374,1.0,0.4800882525742054,-1.0
930,товарный_ADJ,4.4704142121735846e-05,0.1869267225265503,0.3333333333333333,0.3909012544900179,0.3333333333333333
931,березовый_ADJ,5.709998845111445e-05,0.05798201262950897,1.0,0.3170483940048143,-0.3333333333333333
932,световой_ADJ,7.620144777212301e-05,0.09174305200576782,1.0,0.306685671210289,0.3333333333333333
933,бытовой_ADJ,0.00010239533394274382,0.152603417634964,1.0,0.39164225989952683,0.3333333333333333
934,одиннадцатый_ADJ,3.043100360519858e-05,0.14336982369422913,0.3333333333333333,0.3148569534532726,-0.3333333333333333
935,алый_ADJ,4.658326789119734e-05,0.0691816657781601,1.0,0.3540400022175163,-0.3333333333333333
936,интимный_ADJ,3.9901351020686235e-05,0.16338101029396057,1.0,0.36000039242208004,0.3333333333333333
937,первичный_ADJ,7.333344015052121e-05,0.12836545705795288,0.3333333333333333,0.40235825441777706,0.3333333333333333
938,магнитный_ADJ,0.00014547986946218262,0.10054467618465424,1.0,0.3446732750162482,-0.3333333333333333
939,православный_ADJ,0.00012297106112957123,0.15427882969379425,-0.3333333333333333,0.4139809422194958,0.3333333333333333
940,давний_ADJ,0.00011517480521162431,0.1550597995519638,1.0,0.37778283504303545,0.3333333333333333
941,пожарный_ADJ,5.0573477293874134e-05,0.13645482063293457,1.0,0.3370519429445267,-0.3333333333333333
942,пенсионный_ADJ,2.5981265226566594e-05,0.26552748680114746,0.3333333333333333,0.44943006336688995,0.3333333333333333
943,должный_ADJ,4.921153275708383e-05,0.18547825515270233,1.0,0.3580494485795498,1.0
944,очевидный_ADJ,0.0001808960826038998,0.1097506433725357,1.0,0.42937057418748736,-1.0
945,немедленный_ADJ,3.206856643626693e-05,0.10858859121799469,1.0,0.30986705608665943,0.3333333333333333
946,республиканский_ADJ,3.6248351766413025e-05,0.14116886258125305,0.3333333333333333,0.3568266429938376,-0.3333333333333333
947,первоначальный_ADJ,7.331533959097455e-05,0.1262769252061844,1.0,0.39141504652798176,-0.3333333333333333
948,подавляющий_ADJ,3.253729046714641e-05,0.21341484785079956,0.3333333333333333,0.3924656566232443,-1.0
949,ихний_ADJ,3.764292706117846e-05,0.13004645705223083,1.0,0.3740447056479752,-0.3333333333333333
950,официальный_ADJ,0.00018747893516803178,0.12682797014713287,0.3333333333333333,0.41988353012129664,-0.3333333333333333
951,командный_ADJ,4.3902986664461614e-05,0.15567268431186676,0.3333333333333333,0.32824123464524746,-0.3333333333333333
952,обыденный_ADJ,3.08420752092335e-05,0.15875542163848877,0.3333333333333333,0.36707278434187174,-0.3333333333333333
953,степной_ADJ,4.025669852685932e-05,0.08748327195644379,1.0,0.35560858342796564,0.3333333333333333
954,богословский_ADJ,3.0489996496770072e-05,0.12605224549770355,1.0,0.3383908316900488,0.3333333333333333
955,вычислительный_ADJ,4.2948903977908936e-05,0.14102765917778015,1.0,0.30632163025438786,-1.0
956,двенадцатый_ADJ,3.893677767441207e-05,0.15718688070774078,0.3333333333333333,0.31376880779862404,0.3333333333333333
957,смертельный_ADJ,6.256492621508688e-05,0.13457070291042328,1.0,0.36638427432626486,-0.3333333333333333
958,двадцатый_ADJ,0.00010096118833490351,0.18629862368106842,0.3333333333333333,0.33274317253381014,0.3333333333333333
959,административный_ADJ,8.733864198329722e-05,0.16260302066802979,1.0,0.4295376520603895,-0.3333333333333333
960,электрический_ADJ,0.00026903902215425434,0.09984897077083588,1.0,0.334798158146441,-0.3333333333333333
961,специальный_ADJ,0.0004469772098071913,0.10588796436786652,1.0,0.32505912333726883,0.3333333333333333
962,младший_ADJ,0.00023004161307793066,0.11949703097343445,1.0,0.3619489949196577,0.3333333333333333
963,повторный_ADJ,3.0332629457138333e-05,0.1453518122434616,1.0,0.3654386391863227,0.3333333333333333
964,остальной_ADJ,0.0006320494954271314,0.30656082928180695,1.0,0.5544183179736137,-0.3333333333333333
965,технический_ADJ,0.0003556627088151485,0.12134616076946259,1.0,0.3832720289938152,0.3333333333333333
966,тепловой_ADJ,6.538881903677181e-05,0.0892321914434433,1.0,0.314945463091135,0.3333333333333333
967,минувший_ADJ,4.985270444150649e-05,0.2000948190689087,-0.3333333333333333,0.3421149533241987,1.0
968,дошкольный_ADJ,3.567306167438771e-05,0.23292598128318787,0.3333333333333333,0.3895332324318588,-0.3333333333333333
969,посторонний_ADJ,9.097729493473899e-05,0.20146967470645905,1.0,0.3573833405971527,1.0
970,подобный_ADJ,0.0007926942742843215,0.12795531749725342,1.0,0.45366598572582006,0.3333333333333333
971,противоположный_ADJ,0.00015722397804440258,0.18320603668689728,0.3333333333333333,0.36299766320735216,1.0
972,лиловый_ADJ,4.409138999600139e-05,0.06088508665561676,1.0,0.3542304104194045,-0.3333333333333333
973,грандиозный_ADJ,7.594026590092437e-05,0.14440535008907318,1.0,0.35986358392983675,0.3333333333333333
974,иностранный_ADJ,0.0002297979552799889,0.14599597454071045,1.0,0.40172536484897137,-0.3333333333333333
975,северный_ADJ,0.0002833340171096209,0.1308055967092514,0.3333333333333333,0.37103138968814164,0.3333333333333333
976,другой_ADJ,0.006722341849468937,0.28350360691547394,0.3333333333333333,0.592567253857851,-0.3333333333333333
977,сходный_ADJ,4.625786131359873e-05,0.11163531243801117,1.0,0.3685809359885752,0.3333333333333333
978,пристальный_ADJ,3.319484268623515e-05,0.14552254974842072,0.3333333333333333,0.31145359482616186,-0.3333333333333333
979,транспортный_ADJ,8.711080500991907e-05,0.13174431025981903,1.0,0.35551115311682224,1.0
980,тюремный_ADJ,7.16129124291447e-05,0.1822843998670578,1.0,0.3293735086917877,1.0
981,экологический_ADJ,5.444953915553664e-05,0.2298816591501236,0.3333333333333333,0.44351724442094564,1.0
982,миниатюрный_ADJ,2.8889373388023605e-05,0.09660094976425171,1.0,0.3393366108648479,-0.3333333333333333
983,киевский_ADJ,8.16434897041128e-05,0.15070483088493347,0.3333333333333333,0.39693411346524954,0.3333333333333333
984,столичный_ADJ,6.329569879055237e-05,0.17464859783649445,1.0,0.4000449050217867,0.3333333333333333
985,конструкторский_ADJ,2.821088007850323e-05,0.15617480874061584,0.3333333333333333,0.32893532793968916,0.3333333333333333
986,крайний_ADJ,0.0003261966689985898,0.26501426100730896,1.0,0.4154195678420365,1.0
987,неслыханный_ADJ,3.104086073395274e-05,0.1344688981771469,1.0,0.32587807811796665,0.3333333333333333
988,латинский_ADJ,6.462070039285168e-05,0.13496550917625427,1.0,0.3619391741231084,0.3333333333333333
989,кухонный_ADJ,4.429466817392305e-05,0.09951028227806091,0.3333333333333333,0.36531958944397047,-1.0
990,рыжий_ADJ,0.00015600921507368887,0.08970211446285248,1.0,0.419583679176867,0.3333333333333333
991,плохо_ADJ,7.570808411822091e-05,0.19329982995986938,0.3333333333333333,0.3950670696794987,-0.3333333333333333
992,похожий_ADJ,0.0007993424355658885,0.11876572668552399,0.3333333333333333,0.36087078391574323,0.3333333333333333
993,ближний_ADJ,0.00010645966816435881,0.26632101833820343,0.3333333333333333,0.42976747546344995,0.3333333333333333
994,белый_ADJ,0.0014490219225629754,0.09174033999443054,1.0,0.394029013288673,1.0
995,возрастной_ADJ,2.169495923415549e-05,0.17678621411323547,1.0,0.3661248963326216,1.0
996,письменный_ADJ,0.00013179106880089437,0.17849496006965637,0.3333333333333333,0.3469021115452051,0.3333333333333333
997,газовый_ADJ,9.330751739817062e-05,0.09462304413318634,1.0,0.3586944108828902,0.3333333333333333
998,лохматый_ADJ,4.4436346352023145e-05,0.06770892441272736,1.0,0.36735275760293007,-0.3333333333333333
999,юридический_ADJ,9.2897037423086e-05,0.14588581025600433,1.0,0.392055481672287,1.0
1000,данный_ADJ,0.0003709596540542689,0.13189104199409485,1.0,0.4493145998567343,-0.3333333333333333
1001,здешний_ADJ,8.668430922652062e-05,0.19219937920570374,0.3333333333333333,0.40906172059476376,-0.3333333333333333
1002,местный_ADJ,0.0004117529956012949,0.16834545135498047,1.0,0.396650617942214,-0.3333333333333333
1003,боже_ADJ,3.468333351189003e-05,0.0796017050743103,1.0,0.2945397384464741,1.0
1004,типичный_ADJ,8.454822604381557e-05,0.11285184323787689,1.0,0.3804437001235783,-0.3333333333333333
1005,3-й_ADJ,4.390128511087861e-05,0.10907162725925446,1.0,0.33100678864866495,-0.3333333333333333
1006,дореволюционный_ADJ,4.0029731106686766e-05,0.11700393259525299,1.0,0.3503906475380063,-0.3333333333333333
1007,сибирский_ADJ,8.781385038719265e-05,0.12640371918678284,1.0,0.37373724207282066,0.3333333333333333
1008,евангельский_ADJ,3.244865932131586e-05,0.10627850890159607,0.3333333333333333,0.3327071499079466,-0.3333333333333333
1009,неизменный_ADJ,7.398112209788853e-05,0.1380918174982071,1.0,0.35490751918405294,-0.3333333333333333
1010,праздничный_ADJ,8.926034581117308e-05,0.1760556846857071,0.3333333333333333,0.37144158221781254,-0.3333333333333333
1011,светский_ADJ,5.652520572520614e-05,0.14348311722278595,1.0,0.40128794964402914,-0.3333333333333333
1012,лекарственный_ADJ,4.252959965782111e-05,0.11892890930175781,1.0,0.3778748526237905,-1.0
1013,криминальный_ADJ,2.2915199945655867e-05,0.27810992300510406,0.3333333333333333,0.49598575229902053,-0.3333333333333333
1014,право_ADJ,7.844350942369424e-05,0.21195504069328308,0.3333333333333333,0.3562769191339612,-0.3333333333333333
1015,большевистский_ADJ,3.6957042420577785e-05,0.13769471645355225,1.0,0.3605866217985749,-0.3333333333333333
1016,эмпирический_ADJ,3.063796357734309e-05,0.12532936036586761,1.0,0.3791085882112384,0.3333333333333333
1017,смысловой_ADJ,2.9550896863298844e-05,0.11812081933021545,0.3333333333333333,0.37399378465488553,-0.3333333333333333
1018,персональный_ADJ,3.736438764075007e-05,0.18675172328948975,0.3333333333333333,0.38525725714862347,-0.3333333333333333
1019,повседневный_ADJ,5.335598741415617e-05,0.16783078014850616,0.3333333333333333,0.391292417421937,1.0
