,WORD
459,tilfeldig_ADJ
460,tilgjengelig_ADJ
461,tillitsfull_ADJ
462,tilstrekkelig_ADJ
463,tollfri_ADJ
464,tom_ADJ
465,totalitær_ADJ
466,tragisk_ADJ
467,trangt_ADJ
468,treg_ADJ
469,trist_ADJ
470,trivelig_ADJ
471,trofast_ADJ
472,trolig_ADJ
473,true_ADJ
474,truende_ADJ
475,trygg_ADJ
476,tung_ADJ
477,tungvint_ADJ
478,tvilsom_ADJ
479,tvungen_ADJ
480,tydelig_ADJ
481,tykk_ADJ
482,tynn_ADJ
483,tålmodig_ADJ
484,uaktsom_ADJ
485,uangripelig_ADJ
486,uansvarlig_ADJ
487,uavbrutt_ADJ
488,uenig_ADJ
489,ufarlig_ADJ
490,ufattelig_ADJ
491,uferdig_ADJ
492,uforanderlig_ADJ
493,uforbeholden_ADJ
494,ufordelaktig_ADJ
495,uforenlig_ADJ
496,uforholdsmessig_ADJ
497,uforsiktig_ADJ
498,uforståelig_ADJ
499,uforsvarlig_ADJ
500,uforutsett_ADJ
501,ufrivillig_ADJ
502,ufullstendig_ADJ
503,ugrunnet_ADJ
504,ugunstig_ADJ
505,ugyldig_ADJ
506,uheldig_ADJ
507,uholdbar_ADJ
508,uhåndterlig_ADJ
509,ujevn_ADJ
510,ukjent_ADJ
511,uklar_ADJ
512,ukontrollert_ADJ
513,ulik_ADJ
514,ulovlig_ADJ
515,uløselig_ADJ
516,uløst_ADJ
517,umoden_ADJ
518,umulig_ADJ
519,unaturlig_ADJ
520,underholdende_ADJ
521,underlig_ADJ
522,underliggende_ADJ
523,underordnet_ADJ
524,ungdommelig_ADJ
525,unormal_ADJ
526,unødig_ADJ
527,unødvendig_ADJ
528,unødvendige_ADJ
529,unøyaktig_ADJ
530,uoverkommelig_ADJ
531,uoverstigelig_ADJ
532,upartisk_ADJ
533,upersonlig_ADJ
534,upraktisk_ADJ
535,upresis_ADJ
536,uproduktiv_ADJ
537,upålitelig_ADJ
538,urealistisk_ADJ
539,uregelmessig_ADJ
540,uren_ADJ
541,urett_ADJ
542,urettferdig_ADJ
543,uriktig_ADJ
544,urimelig_ADJ
545,urolig_ADJ
546,uryddig_ADJ
547,urørt_ADJ
548,usannsynlig_ADJ
549,usedvanlig_ADJ
550,usikker_ADJ
551,uskarp_ADJ
552,uskyldig_ADJ
553,ustabil_ADJ
554,usynlig_ADJ
555,utenforstående_ADJ
556,utenkelig_ADJ
