,WORD
534,ideologisk_ADJ
535,trondhjemsk_ADJ
536,ock_ADJ
537,forestaaende_ADJ
538,varmeisolerende_ADJ
539,sign_ADJ
540,blek_ADJ
541,anatomisk_ADJ
542,skjelrik_ADJ
543,ovennævnt_ADJ
544,unge_ADJ
545,stedsnavne_ADJ
546,nich_ADJ
547,snare_ADJ
548,bridg_ADJ
549,anclr_ADJ
550,synest_ADJ
551,torkild_ADJ
552,cf_ADJ
553,avsi_ADJ
554,strøk_ADJ
555,passe_ADJ
556,syn_ADJ
557,halvpar_ADJ
558,skatt_ADJ
559,utny_ADJ
560,elclr_ADJ
561,intent_ADJ
562,nærar_ADJ
563,forpliktende_ADJ
564,tilßvarende_ADJ
565,tuft_ADJ
566,spesialisere_ADJ
567,matte_ADJ
568,luftfartspolitisk_ADJ
569,sikkerhetspolitisk_ADJ
570,åt_ADJ
571,verne_ADJ
572,almindelig_ADJ
573,utfort_ADJ
574,skolepliktig_ADJ
575,berge_ADJ
576,hi_ADJ
577,morsom_ADJ
578,above_ADJ
579,oppta_ADJ
580,sprei_ADJ
581,maatt_ADJ
582,uu_ADJ
583,medmenneskelig_ADJ
584,dekke_ADJ
585,spansk_ADJ
586,verig_ADJ
587,aur_ADJ
588,nyspråklig_ADJ
589,tøy_ADJ
590,pen_ADJ
591,fleksibel_ADJ
592,nité_ADJ
593,smørss_ADJ
594,innsamlete_ADJ
595,fortullade_ADJ
596,pel_ADJ
597,lenge_ADJ
598,selvstendig_ADJ
599,videregående_ADJ
600,førstnevne_ADJ
601,gebyr_ADJ
602,rettskyndig_ADJ
603,prebende_ADJ
604,midlertidige_ADJ
605,statsrettslig_ADJ
606,skipre_ADJ
607,privatrettslig_ADJ
608,sidste_ADJ
609,udgiven_ADJ
610,hematin_ADJ
611,avgitt_ADJ
612,avgift_ADJ
613,country_ADJ
614,snekke_ADJ
615,tilkelle_ADJ
616,rettan_ADJ
617,lale_ADJ
618,sysselsettingsmessig_ADJ
619,allmennutdannende_ADJ
620,avgrense_ADJ
621,vurderiste_ADJ
622,grad_ADJ
623,anvende_ADJ
624,bo_ADJ
625,gravfelt_ADJ
626,ordinære_ADJ
627,uspesifisere_ADJ
628,anordnet_ADJ
629,rnege_ADJ
630,konstituere_ADJ
631,behorig_ADJ
632,registreringspliktig_ADJ
633,funksjonsdyktig_ADJ
634,bkonomisk_ADJ
635,vedkomande_ADJ
636,ytterligere_ADJ
637,gjerde_ADJ
638,utskreven_ADJ
639,vzere_ADJ
640,tidligar_ADJ
641,komdinere_ADJ
642,sannelig_ADJ
643,vare_ADJ
644,falle_ADJ
645,virkende_ADJ
646,utferdig_ADJ
647,skrinn_ADJ
648,rastløs_ADJ
649,nytegnet_ADJ
650,stein_ADJ
651,offentlig_ADJ
652,lokalt_ADJ
653,inkludere_ADJ
654,kny_ADJ
655,place_ADJ
656,gift_ADJ
657,billede_ADJ
658,syke_ADJ
659,bygg_ADJ
660,yter_ADJ
661,hav_ADJ
662,anvendt_ADJ
663,skjønn_ADJ
664,avpasse_ADJ
665,psykotisk_ADJ
666,spontan_ADJ
667,hyresøkende_ADJ
668,driftsøkonomisk_ADJ
669,vissa_ADJ
670,dlant_ADJ
671,trygdekasse_ADJ
672,alpin_ADJ
673,serlege_ADJ
674,nervøs_ADJ
675,tryk_ADJ
676,staaende_ADJ
677,um_ADJ
678,påny_ADJ
679,vederborande_ADJ
680,ualminnelig_ADJ
681,mindse_ADJ
682,pantsatt_ADJ
683,jett_ADJ
684,nørdre_ADJ
685,main_ADJ
686,imponere_ADJ
687,yd_ADJ
688,udgangen_ADJ
689,ombord_ADJ
690,snitt_ADJ
691,dyb_ADJ
692,kvare_ADJ
693,opphøre_ADJ
694,louglig_ADJ
695,maask_ADJ
696,utkaste_ADJ
697,nurtig_ADJ
698,anke_ADJ
699,utallig_ADJ
