,WORD
771,tuberkuløs_ADJ
772,etterfolgende_ADJ
773,reliabel_ADJ
774,politisk_ADJ
775,aksellererende_ADJ
776,forsterke_ADJ
777,skogkledd_ADJ
778,hovedsagelig_ADJ
779,regionaløkonomisk_ADJ
780,bpd_ADJ
781,sjelelige_ADJ
782,parallel_ADJ
783,eigen_ADJ
784,jø_ADJ
785,faar_ADJ
786,hvorledes_ADJ
787,pael_ADJ
788,teknologisk_ADJ
789,disk_ADJ
790,rutineprege_ADJ
791,arvelig_ADJ
792,budsjettmessig_ADJ
793,optisk_ADJ
794,utelukk_ADJ
795,brugt_ADJ
796,fastar_ADJ
797,ytt_ADJ
798,gamm_ADJ
799,skuffe_ADJ
800,forene_ADJ
801,mu_ADJ
802,opp_ADJ
803,top_ADJ
804,fe_ADJ
805,norsk_ADJ
806,flesta_ADJ
807,idrettslig_ADJ
808,kondensere_ADJ
809,jevnbyrdig_ADJ
810,dække_ADJ
811,forbiflydende_ADJ
812,particular_ADJ
813,bedriftsøkonomisk_ADJ
814,ok_ADJ
815,nei_ADJ
816,betaliste_ADJ
817,støy_ADJ
818,resule_ADJ
819,meint_ADJ
820,ni_ADJ
821,industrialisere_ADJ
822,linseformet_ADJ
823,skyss_ADJ
824,almindeligt_ADJ
825,urban_ADJ
826,uppermost_ADJ
827,frakte_ADJ
828,ed_ADJ
829,nærast_ADJ
830,selvfølgelig_ADJ
831,represen_ADJ
832,nde_ADJ
833,innrett_ADJ
834,gøre_ADJ
835,manntallsført_ADJ
836,byggekuns_ADJ
837,flykte_ADJ
838,note_ADJ
839,überørt_ADJ
840,svrig_ADJ
841,fru_ADJ
842,foreskreve_ADJ
843,bde_ADJ
844,monn_ADJ
845,udtal_ADJ
846,førebuande_ADJ
847,jernholdig_ADJ
848,west_ADJ
849,trene_ADJ
850,vøre_ADJ
851,host_ADJ
852,gravimetrisk_ADJ
853,awikende_ADJ
854,tufte_ADJ
855,sodium_ADJ
856,wy_ADJ
857,østeuropeisk_ADJ
858,skulde_ADJ
859,høgt_ADJ
860,sande_ADJ
861,konfeksjonsteknisk_ADJ
862,melde_ADJ
863,bokført_ADJ
864,gjennomgående_ADJ
865,springe_ADJ
866,væsentlig_ADJ
867,fal_ADJ
868,kinetisk_ADJ
869,give_ADJ
870,hustom_ADJ
871,skrin_ADJ
872,acyklisk_ADJ
873,veterinær_ADJ
874,naudsynleg_ADJ
875,kjem_ADJ
876,merkantil_ADJ
877,oppta_ADJ
878,trondheim_ADJ
879,vaske_ADJ
880,genom_ADJ
881,bygningsteknisk_ADJ
882,weigh_ADJ
883,siv_ADJ
884,innenol_ADJ
885,grafittmoderere_ADJ
886,negotiabel_ADJ
887,tynnakke_ADJ
888,omdiskutert_ADJ
889,promote_ADJ
890,gradere_ADJ
891,tiltelle_ADJ
892,pantsatt_ADJ
893,pp_ADJ
894,orge_ADJ
895,dred_ADJ
896,nederst_ADJ
897,målbeviss_ADJ
898,hogst_ADJ
899,kille_ADJ
900,avdragsfri_ADJ
901,videre_ADJ
902,brevkurs_ADJ
903,sjøfart_ADJ
904,publiseringsmåt_ADJ
905,korrosjonsbestandig_ADJ
906,halv_ADJ
907,kvit_ADJ
908,våsentlige_ADJ
909,wrst_ADJ
910,onske_ADJ
911,medisinsk_ADJ
912,legit_ADJ
913,pollenanalytisk_ADJ
914,særskild_ADJ
915,årskull_ADJ
916,strategisk_ADJ
917,analogisk_ADJ
918,ernst_ADJ
919,annleis_ADJ
920,middelskornig_ADJ
921,tekst_ADJ
922,dade_ADJ
923,ekkektiv_ADJ
924,ensarte_ADJ
925,forsvrig_ADJ
926,well_ADJ
927,gro_ADJ
928,caledonide_ADJ
929,foreligge_ADJ
930,svag_ADJ
931,ien_ADJ
932,isskille_ADJ
933,av_ADJ
934,skjønnsom_ADJ
935,rdl_ADJ
936,nuklear_ADJ
937,jakt_ADJ
938,lengde_ADJ
939,særmerkt_ADJ
940,aabenbar_ADJ
941,af_ADJ
942,hår_ADJ
943,verdsette_ADJ
944,übetinget_ADJ
945,udstikkende_ADJ
946,lausøyre_ADJ
947,sende_ADJ
948,bemerke_ADJ
949,nårmast_ADJ
950,separat_ADJ
951,subjektiv_ADJ
952,vegetasjonsløs_ADJ
953,utligne_ADJ
954,kobolt_ADJ
955,multipl_ADJ
956,beveget_ADJ
957,åtskilt_ADJ
958,fuktige_ADJ
959,allmennutdannende_ADJ
960,udt_ADJ
961,behandlingsmessig_ADJ
962,gullfelt_ADJ
963,irsk_ADJ
964,tvinge_ADJ
965,indbyrdes_ADJ
966,their_ADJ
967,definitiv_ADJ
968,uu_ADJ
969,folk_ADJ
970,kjellig_ADJ
971,frequent_ADJ
972,deraf_ADJ
973,treng_ADJ
974,korsformet_ADJ
975,serskild_ADJ
976,ole_ADJ
977,rettsgyldig_ADJ
978,lovfeste_ADJ
979,haff_ADJ
980,strålehygienisk_ADJ
981,formell_ADJ
982,tjenestlig_ADJ
983,omvandle_ADJ
984,nyttiste_ADJ
985,bevare_ADJ
986,vare_ADJ
987,beskrive_ADJ
988,lempelig_ADJ
989,kroke_ADJ
990,iig_ADJ
991,oberst_ADJ
992,naværende_ADJ
993,norßk_ADJ
994,tilbvarende_ADJ
995,dli_ADJ
996,innstevne_ADJ
997,nevn_ADJ
998,konsolidere_ADJ
999,skuddslade_ADJ
1000,oppbrutt_ADJ
1001,jamn_ADJ
1002,tra_ADJ
1003,rd_ADJ
1004,global_ADJ
1005,luksusbetont_ADJ
1006,sokneprest_ADJ
1007,tilsikte_ADJ
1008,nell_ADJ
1009,let_ADJ
1010,kontra_ADJ
1011,innvilget_ADJ
1012,fjell_ADJ
1013,fjernne_ADJ
1014,innlære_ADJ
1015,musikkinteressere_ADJ
1016,direc_ADJ
1017,angitt_ADJ
1018,kontingent_ADJ
1019,dernest_ADJ
1020,tålelig_ADJ
1021,mekanisk_ADJ
1022,mølle_ADJ
1023,skjote_ADJ
1024,skonomisk_ADJ
1025,entlig_ADJ
1026,sign_ADJ
1027,midlertidige_ADJ
1028,garantise_ADJ
1029,nyfødt_ADJ
1030,ytterliggående_ADJ
1031,halde_ADJ
1032,sal_ADJ
1033,ugrei_ADJ
1034,beskrevne_ADJ
1035,bergverk_ADJ
1036,varmblodig_ADJ
1037,ate_ADJ
1038,vertikalle_ADJ
1039,konform_ADJ
1040,kursplandelt_ADJ
1041,trygde_ADJ
1042,beskytte_ADJ
1043,nordenfjelsk_ADJ
1044,yderlig_ADJ
1045,studerende_ADJ
1046,røy_ADJ
1047,been_ADJ
1048,dekk_ADJ
1049,lokalhistorisk_ADJ
1050,oransje_ADJ
1051,svarande_ADJ
1052,ektefødt_ADJ
1053,opptrukke_ADJ
1054,utvilsom_ADJ
1055,require_ADJ
1056,tverrvitenskapelig_ADJ
1057,drøfte_ADJ
1058,faa_ADJ
1059,elske_ADJ
1060,forvanske_ADJ
